State1,County1,State2,County2,State3,County3,Returns,Exemptions,Income
36,113,36,087,NY,Rockland,11,23,
36,113,36,089,NY,St. Lawrence,11,21,
36,113,34,003,NJ,Bergen,11,22,
36,113,36,065,NY,Oneida,10,13,
36,113,36,055,NY,Monroe,10,16,
36,113,50,007,Vt,Chittenden,10,18,
36,113,,,XX,Same State,121,235,
36,113,,,XX,Region 1: Northeast,160,332,
36,113,,,XX,Region 2: Midwest,33,64,
36,113,,,XX,Region 3: South,132,275,
36,113,,,XX,Region 4: West,54,103,
36,113,36,113 ,XX,County Non-Migrants,21296,47272,
36,115,,,NY,Washington Total Migrati,1323,2722,
36,115,36,113,NY,Warren,331,637,
36,115,36,091,NY,Saratoga,301,679,
36,115,36,083,NY,Rensselaer,82,198,
36,115,50,021,Vt,Rutland,68,145,
36,115,36,001,NY,Albany,46,71,
36,115,50,003,Vt,Bennington,43,82,
36,115,36,031,NY,Essex,25,49,
36,115,57,001,FR,Foreign / Overseas,20,42,
36,115,36,119,NY,Westchester,15,28,
36,115,36,103,NY,Suffolk,11,24,
36,115,,,XX,Same State,116,238,
36,115,,,XX,Region 1: Northeast,117,238,
36,115,,,XX,Region 2: Midwest,20,48,
36,115,,,XX,Region 3: South,96,184,
36,115,,,XX,Region 4: West,32,59,
36,115,36,115 ,XX,County Non-Migrants,19886,46000,
36,117,,,NY,Wayne Total Migration Fl,1902,3728,
36,117,36,055,NY,Monroe,852,1609,
36,117,36,069,NY,Ontario,243,442,
36,117,36,011,NY,Cayuga,58,154,
36,117,36,099,NY,Seneca,48,88,
36,117,36,075,NY,Oswego,28,56,
36,117,36,067,NY,Onondaga,24,53,
36,117,36,029,NY,Erie,22,37,
36,117,57,001,FR,Foreign / Overseas,20,36,
36,117,36,051,NY,Livingston,17,37,
36,117,36,123,NY,Yates,11,20,
36,117,36,101,NY,Steuben,11,20,
36,117,,,XX,Same State,152,342,
36,117,,,XX,Region 1: Northeast,110,229,
36,117,,,XX,Region 2: Midwest,40,92,
36,117,,,XX,Region 3: South,200,365,
36,117,,,XX,Region 4: West,66,148,
36,117,36,117 ,XX,County Non-Migrants,32251,76892,
36,119,,,NY,Westchester Total Migrat,15577,28083,
36,119,36,005,NY,Bronx,3070,5991,
36,119,36,061,NY,New York,2178,4183,
36,119,36,081,NY,Queens,994,1858,
36,119,09,001,Ct,Fairfield,738,1171,
36,119,36,047,NY,Kings,737,1311,
36,119,36,079,NY,Putnam,647,1119,
36,119,36,059,NY,Nassau,454,820,
36,119,36,027,NY,Dutchess,425,810,
36,119,36,087,NY,Rockland,363,608,
36,119,57,001,FR,Foreign / Overseas,317,676,
36,119,34,003,NJ,Bergen,243,436,
36,119,36,103,NY,Suffolk,231,358,
36,119,36,071,NY,Orange,191,327,
36,119,06,037,Ca,Los Angeles,184,356,
36,119,34,017,NJ,Hudson,132,217,
36,119,25,017,Ma,Middlesex,128,186,
36,119,12,011,Fl,Broward,109,167,
36,119,12,099,Fl,Palm Beach,99,152,
36,119,17,031,Il,Cook,93,164,
36,119,09,009,Ct,New Haven,92,151,
36,119,25,025,Ma,Suffolk,83,110,
36,119,34,013,NJ,Essex,75,123,
36,119,12,025,Fl,Dade,74,127,
36,119,34,023,NJ,Middlesex,69,117,
36,119,36,085,NY,Richmond,69,106,
36,119,42,101,Pa,Philadelphia,68,97,
36,119,34,031,NJ,Passaic,59,119,
36,119,09,003,Ct,Hartford,59,100,
36,119,24,031,Md,Montgomery,57,124,
36,119,36,067,NY,Onondaga,56,91,
36,119,06,073,Ca,San Diego,55,106,
36,119,36,055,NY,Monroe,55,72,
36,119,25,021,Ma,Norfolk,55,83,
36,119,36,001,NY,Albany,52,77,
36,119,36,029,NY,Erie,50,68,
36,119,48,201,Tx,Harris,50,102,
36,119,34,025,NJ,Monmouth,48,71,
36,119,36,111,NY,Ulster,46,72,
36,119,57,005,FR,APO / FPO Zip Code,44,137,
36,119,11,001,DC,"Wash.,D.C.",43,67,
36,119,06,059,Ca,Orange,42,91,
36,119,06,085,Ca,Santa Clara,40,72,
36,119,34,027,NJ,Morris,39,58,
36,119,34,039,NJ,Union,39,67,
36,119,51,059,Va,Fairfax,35,78,
36,119,06,075,Ca,San Francisco,33,52,
36,119,04,013,Az,Maricopa,33,46,
36,119,09,005,Ct,Litchfield,31,53,
36,119,06,001,Ca,Alameda,31,51,
36,119,36,007,NY,Broome,30,66,
36,119,12,103,Fl,Pinellas,30,49,
36,119,25,027,Ma,Worcester,30,52,
36,119,42,091,Pa,Montgomery,30,43,
36,119,48,113,Tx,Dallas,28,55,
36,119,13,089,Ga,De Kalb,27,39,
36,119,42,017,Pa,Bucks,26,42,
36,119,26,125,Mi,Oakland,26,40,
36,119,36,105,NY,Sullivan,26,35,
36,119,25,009,Ma,Essex,25,49,
36,119,34,035,NJ,Somerset,25,38,
36,119,12,095,Fl,Orange,24,40,
36,119,12,057,Fl,Hillsborough,24,47,
36,119,37,183,NC,Wake,24,67,
36,119,04,019,Az,Pima,24,45,
36,119,34,021,NJ,Mercer,23,50,
36,119,26,049,Mi,Genesee,23,41,
36,119,34,029,NJ,Ocean,22,33,
36,119,51,013,Va,Arlington,21,28,
36,119,13,121,Ga,Fulton,20,35,
36,119,44,007,RI,Providence,20,30,
36,119,34,007,NJ,Camden,20,37,
36,119,26,163,Mi,Wayne,19,24,
36,119,48,453,Tx,Travis,19,51,
36,119,48,439,Tx,Tarrant,19,56,
36,119,39,035,Oh,Cuyahoga,18,39,
36,119,39,061,Oh,Hamilton,18,32,
36,119,24,033,Md,Prince George's,18,38,
36,119,42,003,Pa,Allegheny,18,31,
36,119,36,109,NY,Tompkins,18,24,
36,119,25,003,Ma,Berkshire,17,30,
36,119,13,067,Ga,Cobb,17,32,
36,119,25,013,Ma,Hampden,17,23,
36,119,36,075,NY,Oswego,17,27,
36,119,10,003,De,New Castle,17,25,
36,119,32,003,Nv,Clark,17,27,
36,119,36,091,NY,Saratoga,16,24,
36,119,29,189,Mo,St. Louis,16,31,
36,119,26,161,Mi,Washtenaw,16,22,
36,119,37,119,NC,Mecklenburg,16,29,
36,119,24,510,Md,Baltimore city,16,27,
36,119,36,093,NY,Schenectady,16,18,
36,119,27,053,Mn,Hennepin,15,34,
36,119,36,065,NY,Oneida,15,24,
36,119,33,011,NH,Hillsborough,15,23,
36,119,12,031,Fl,Duval,14,26,
36,119,12,115,Fl,Sarasota,14,22,
36,119,53,033,Wa,King,14,20,
36,119,12,127,Fl,Volusia,14,21,
36,119,37,133,NC,Onslow,14,18,
36,119,06,081,Ca,San Mateo,14,36,
36,119,36,021,NY,Columbia,14,26,
36,119,50,007,Vt,Chittenden,14,25,
36,119,09,007,Ct,Middlesex,13,18,
36,119,36,039,NY,Greene,13,21,
36,119,12,009,Fl,Brevard,13,18,
36,119,25,015,Ma,Hampshire,13,18,
36,119,42,045,Pa,Delaware,13,14,
36,119,25,023,Ma,Plymouth,13,14,
36,119,12,071,Fl,Lee,12,19,
36,119,36,083,NY,Rensselaer,12,17,
36,119,25,005,Ma,Bristol,12,22,
36,119,51,810,Va,Virginia Beach city,12,19,
36,119,08,013,Co,Boulder,12,22,
36,119,25,001,Ma,Barnstable,12,18,
36,119,15,003,Hi,Honolulu,11,15,
36,119,09,011,Ct,New London,11,14,
36,119,57,003,FR,Foreign / Puerto Rico,11,27,
36,119,24,003,Md,Anne Arundel,11,22,
36,119,33,009,NH,Grafton,11,18,
36,119,51,510,Va,Alexandria city,11,21,
36,119,27,109,Mn,Olmsted,11,35,
36,119,55,025,Wi,Dane,11,22,
36,119,06,013,Ca,Contra Costa,11,29,
36,119,34,037,NJ,Sussex,11,18,
36,119,42,077,Pa,Lehigh,11,26,
36,119,39,049,Oh,Franklin,10,16,
36,119,24,005,Md,Baltimore,10,16,
36,119,12,021,Fl,Collier,10,15,
36,119,34,001,NJ,Atlantic,10,15,
36,119,42,029,Pa,Chester,10,16,
36,119,,,XX,Same State,117,182,
36,119,,,XX,Region 1: Northeast,215,318,
36,119,,,XX,Region 2: Midwest,262,423,
36,119,,,XX,Region 3: South,490,838,
36,119,,,XX,Region 4: West,207,333,
36,119,36,119 ,XX,County Non-Migrants,316582,657533,
36,121,,,NY,Wyoming Total Migration,866,1854,
36,121,36,029,NY,Erie,238,492,
36,121,36,037,NY,Genesee,132,310,
36,121,36,051,NY,Livingston,71,137,
36,121,36,009,NY,Cattaraugus,67,163,
36,121,36,055,NY,Monroe,49,89,
36,121,36,003,NY,Allegany,29,59,
36,121,36,063,NY,Niagara,18,45,
36,121,36,101,NY,Steuben,13,26,
36,121,57,001,FR,Foreign / Overseas,10,22,
36,121,36,069,NY,Ontario,10,19,
36,121,,,XX,Same State,76,147,
36,121,,,XX,Region 1: Northeast,36,86,
36,121,,,XX,Region 2: Midwest,17,49,
36,121,,,XX,Region 3: South,72,155,
36,121,,,XX,Region 4: West,28,55,
36,121,36,121 ,XX,County Non-Migrants,13403,32200,
36,123,,,NY,Yates Total Migration Fl,472,974,
36,123,36,069,NY,Ontario,115,250,
36,123,36,055,NY,Monroe,57,104,
36,123,36,101,NY,Steuben,40,84,
36,123,36,097,NY,Schuyler,26,60,
36,123,36,117,NY,Wayne,17,29,
36,123,42,071,Pa,Lancaster,13,41,
36,123,36,015,NY,Chemung,13,23,
36,123,,,XX,Same State,82,145,
36,123,,,XX,Region 1: Northeast,47,103,
36,123,,,XX,Region 2: Midwest,10,21,
36,123,,,XX,Region 3: South,38,82,
36,123,,,XX,Region 4: West,14,32,
36,123,36,123 ,XX,County Non-Migrants,7375,17363,
